0.8572,0.51206,-0.059157,0.0376,-0.041399,0.02265,-0.10826,0.18536,0.085024,0.0023203,-0.36221,0.21955,0.35435,0.17525,0.017632,-0.02,0.11888,-0.075831,0.12959,-0.030401,-0.20504,0.10307,0.45409,-0.095721,-0.24052,0.065599,-0.28783,-0.12812,0.13591,0.074224
0.77947,0.31388,-0.35693,-0.25314,0.18638,-0.10962,-0.070418,-0.071942,0.16428,0.20347,-0.055454,0.052873,0.19017,-0.042133,-0.076325,0.27081,0.057846,0.053546,0.11648,0.044642,0.026952,-0.29089,0.0048034,-0.1184,0.23823,0.032585,0.084618,0.14388,-0.17472,0.12248
-0.35508,1.2138,-0.084754,-0.085615,-0.16529,0.14939,0.020803,0.1641,-0.042563,-0.0028609,-0.0060553,0.096008,0.23891,-0.1129,-0.15537,-0.051669,-0.1095,0.083168,0.34554,0.082785,-0.032746,0.20653,-0.32433,-0.14982,-0.27681,0.25767,-0.13251,-0.2008,0.28322,0.16409
0.84541,0.75234,0.16639,0.05901,0.23932,-0.14467,0.16689,-0.062731,0.049262,-0.29917,-0.035407,-0.24003,0.18798,0.10214,0.12173,-0.2088,-0.039567,-0.055006,-0.14872,-0.29651,0.25037,0.11409,0.23624,0.25597,0.16884,-0.36533,-0.10391,0.051968,0.082536,0.12825
1.1041,0.50035,-0.15455,0.0018974,0.26397,-0.028256,-0.30865,-0.11728,0.1287,0.070596,0.20675,-0.12282,-0.44293,-0.013153,0.088979,0.26049,0.034019,0.33685,-0.044581,0.018001,0.059592,-0.056958,-0.14588,-0.2912,0.34852,-0.25998,-0.45304,-0.27963,0.53303,0.14044
-0.38302,1.045,-0.06974,-0.23654,-0.37766,-0.028417,-0.17912,0.23198,0.046668,-0.23155,0.3092,0.12083,0.0043847,0.27053,0.015644,0.10845,0.4904,-0.026245,0.17037,0.013354,0.20944,-0.26077,0.075549,0.024751,0.3437,0.052152,0.15286,0.29267,-0.055363,0.1595
0.52164,0.82583,0.24827,-0.2179,0.022268,-0.10596,-0.1003,0.16634,0.31645,-0.12918,-0.41872,0.17808,0.16227,-0.059218,-0.001881,-0.037393,0.16531,-0.025944,-0.22452,-0.0071012,-0.078274,0.17544,0.29737,0.096496,-0.061508,-0.14067,0.29446,-0.099834,0.038247,-0.077435
-1.0364,0.17614,0.14562,-0.30373,0.31597,0.10704,-0.087533,-0.2455,-0.1551,0.2014,0.071608,0.1718,-0.032627,0.18273,0.07644,-0.23773,-0.016479,0.20379,-0.19153,-0.16529,-0.088528,0.29053,0.012945,-0.34473,-0.21602,-0.20241,-0.28366,-0.055288,-0.036755,-0.108
-0.61947,0.89959,0.20802,0.04118,0.24415,-0.059682,-0.075244,0.28576,-0.056928,-0.24348,-0.20155,0.11716,-0.4637,-0.057716,0.053529,0.090394,-0.0051936,0.3365,-0.13719,-0.15656,0.15749,-0.10403,-0.10662,0.2487,0.057906,-0.090992,0.076507,0.052005,-0.1505,-0.10562
-0.25933,1.4251,-0.02117,-0.28477,-0.11065,0.10391,0.097189,-0.08976,-0.32753,-0.023405,-0.23152,-0.35425,0.35912,0.31773,-0.091445,-0.039464,0.18841,-0.15488,-0.32293,0.14418,0.19182,0.24857,0.06442,-0.13817,0.072686,0.1362,0.26376,-0.039827,0.10436,0.002913
0.67522,0.37211,-0.16574,-0.42235,-0.29714,0.034713,0.083033,-0.26826,-0.04642,0.1053,0.1247,0.1251,-0.19708,0.29455,-0.44139,-0.2168,-0.084668,-0.36281,-0.11306,-0.12409,-0.14675,-0.024823,-0.029615,-0.2654,-0.16669,-0.068191,0.33786,0.10413,0.0562,-0.21482
-1.0001,0.28264,0.21682,0.13697,0.24462,-0.061446,0.17811,-0.24908,0.36434,-0.1299,0.29073,-0.033014,-0.2157,-0.010343,-0.024457,0.021565,0.23857,0.050279,0.23016,-0.262,0.056119,-0.0029693,-0.21971,0.07619,0.11703,0.11591,-0.14822,-0.15858,-0.067679,0.044717
0.73348,0.84469,0.04987,-0.063602,0.12456,0.15845,0.047314,-0.089459,0.16887,0.62256,-0.21854,0.20683,-0.29925,-0.15922,0.036323,0.032648,0.38074,-0.23234,0.23909,0.041467,0.2932,-0.054886,0.032439,0.091488,-0.046897,-0.058798,-0.09475,0.094927,0.18123,-0.08152
-0.733,0.43205,0.19175,0.25885,0.051598,-0.4122,0.082215,0.11848,0.30751,-0.2485,-0.02004,-0.35171,-0.38908,0.031288,-0.13725,-0.24845,-0.16346,0.13916,-0.012273,-0.12409,0.10987,-0.24022,-0.15526,0.37434,-0.33513,0.47663,0.063559,0.26253,-0.15215,-0.005695
-0.42595,1.0801,0.61296,-0.32264,0.26856,0.042348,-0.21831,-0.19001,0.0082235,-0.11089,0.28047,0.16114,0.094144,-0.022174,-0.049148,0.088314,-0.078572,-0.10037,-0.14037,0.0080231,0.16768,-0.22055,0.14712,-0.068842,-0.15432,0.20789,0.086954,-0.20752,0.297,0.23162
-0.4575,0.73399,0.12209,-0.040468,0.0040908,-0.16713,-0.16758,-0.20933,-0.46397,-0.18482,-0.41348,0.36447,-0.06855,0.076527,0.12765,-0.0049074,-0.39869,-0.29355,-0.11902,-0.22073,0.2747,0.15689,-0.052402,0.22877,-0.15888,0.12065,0.073363,-0.097366,-0.27522,-0.090217
0.57208,0.18503,-0.3808,0.062565,-0.23751,-0.065621,-0.094204,0.047955,-0.50646,0.1721,-0.014063,-0.47268,-0.23498,-0.0041743,0.10374,-0.1063,-0.2729,-0.11985,-0.056675,-0.16303,0.088603,0.07407,0.096365,-0.1961,0.33038,0.039069,0.055431,-0.12472,0.099998,0.1504
0.086504,1.0002,0.16007,-0.013738,-0.38067,-0.19013,0.30718,0.023321,0.14,-0.056327,-0.10108,0.14461,0.1315,-0.018733,-0.01213,0.10618,-0.0056967,-0.2098,-0.017131,0.32075,0.18532,-0.19233,0.19611,-0.064432,-0.015719,-0.030585,-0.19765,-0.2447,0.029695,0.17209
-0.73189,0.72865,0.35539,0.097089,0.17704,-0.25992,0.0023133,0.11646,0.15207,-0.0088139,-0.18549,-0.17347,-0.020806,-0.015392,-0.058778,0.076892,0.16654,0.3686,0.050539,0.16095,0.069844,0.35293,-0.33704,0.083974,-0.19087,0.32022,0.04085,0.0087891,0.020194,0.020143
-0.74637,0.73317,-0.2536,0.23181,-0.22583,0.16651,0.25835,-0.15884,0.0147,-0.057895,0.070719,-0.3558,-0.044093,0.16626,-0.28125,0.099345,-0.090152,-0.24197,0.066027,0.40857,-0.37385,-0.22034,-0.3162,-0.017572,-0.090969,0.030415,0.12457,-0.25254,0.082531,-0.073511
1.0517,0.081675,-0.080099,0.18325,-0.064544,0.06397,-0.34976,0.14579,0.22245,0.2122,0.15287,-0.17471,0.13083,0.11386,-0.11469,-0.36281,0.27961,0.29334,0.14886,-0.01122,-0.061824,0.050765,-0.13511,0.076488,0.14709,-0.0727,-0.20763,0.049298,-0.32606,-0.22283
0.71373,0.88165,0.1279,0.35568,-0.31382,0.38896,0.075535,-0.028654,0.20228,-0.0044189,0.072635,-0.042218,0.42323,-0.36409,-0.09979,0.15724,-0.20804,0.10934,0.0599,-0.12481,0.017759,-0.021944,0.10028,0.11235,0.36325,-0.093847,0.061826,0.024184,-0.047431,0.2497
0.75565,0.2785,0.14444,-0.058405,0.17834,0.016294,-0.2337,0.16766,0.13213,0.049901,0.025962,-0.081162,-0.087735,0.25067,0.32099,-0.021168,0.021503,0.27704,-0.21867,0.17468,0.030014,0.26478,-0.075262,0.07229,0.20931,0.14875,-0.22748,-0.22306,-0.3872,-0.077663
0.49478,1.0487,0.040436,-0.16911,0.059269,0.13824,-0.063075,0.0055469,0.20338,-0.19632,0.12215,-0.015202,0.3166,-0.16793,-0.38265,0.050066,0.078494,-0.059213,-0.054012,-0.15627,0.012905,0.45916,-0.074797,-0.049089,0.33841,-0.099445,0.31459,0.40308,0.2698,0.24029
1.0054,0.47248,0.06896,-0.44866,0.17279,-0.081649,-0.23961,0.25439,0.10838,0.013762,0.26686,-0.04717,-0.11391,-0.033298,-0.098373,0.19482,0.21301,-0.16713,-0.12583,-0.065293,0.16877,-0.025066,-0.0039621,-0.26296,0.12965,-0.12956,-0.28729,-0.1325,-0.006364,0.3017
0.41265,0.24592,0.10363,-0.05084,-0.12174,-0.13267,-0.27102,0.20056,-0.036155,0.41273,0.10874,0.20628,-0.16164,-0.061091,-0.082948,0.0034347,0.1398,0.38492,0.14728,-0.22361,-0.14566,0.077557,-0.19191,-0.16432,-0.0098494,0.26116,0.26553,0.087635,0.12804,0.31894
0.4828,1.0327,-0.1713,-0.083029,-0.16501,0.096114,-0.25969,0.0007849,-0.13445,-0.056056,0.13112,0.2977,0.026759,-0.23553,0.21621,-0.56245,-0.026757,-0.029527,-0.41819,-0.015567,0.082299,0.077593,-0.077528,-0.21081,-0.12197,0.15976,0.043173,0.23971,-0.17098,-0.54089
-1.1102,0.53899,-0.13578,-0.0037701,-0.15249,-0.20497,-0.47791,-0.05708,0.19891,-0.071765,0.10685,0.067488,-0.056976,0.14436,0.06017,0.26649,-0.17331,0.05615,0.18166,0.25504,-0.10272,-0.044083,0.23466,-0.069895,0.068417,-0.01074,-0.13689,-0.08115,0.0064208,-0.10834
-0.71367,0.77417,-0.01033,-0.26765,-0.027413,-0.32199,0.10881,-0.018307,-0.11258,0.27306,-0.098955,-0.11602,-0.1806,0.29094,0.201,-0.12898,0.20698,-0.066299,-0.21197,0.14373,0.1381,0.10213,0.014205,-0.12838,-0.43283,-0.16622,-0.21863,0.03843,-0.20572,0.1467
-0.31025,0.86466,0.041627,0.30057,0.014134,-0.30669,-0.071576,-0.41436,-0.026788,-0.36982,-0.28995,-0.15056,-0.25346,0.037561,0.14419,0.25601,0.26527,0.12996,0.1854,-0.3059,-0.16303,-0.34845,0.029221,0.28751,0.14512,-0.38916,-0.13394,0.10499,-0.13629,-0.13182
-0.88085,0.16574,-0.041401,0.12724,0.060595,0.20075,-0.12003,0.035035,0.17958,-0.34756,0.11703,-0.076641,0.14301,0.1668,0.090208,-0.57831,0.1398,-0.026216,-0.010707,0.10933,-0.097495,0.22176,0.039997,0.43186,-0.086254,-0.51941,0.15676,0.1399,-0.23771,0.008699
-0.49112,0.37276,-0.32402,0.035059,-0.0067115,-0.088836,-0.22623,0.27036,-0.047695,-0.47034,-0.66802,0.25757,0.15109,-0.26559,-0.19311,-0.030981,0.35933,0.24425,0.055693,-0.018095,0.024177,0.041416,-0.072391,-0.13348,-0.092994,-0.21097,-0.19915,0.14875,0.012192,-0.11619
1.0189,0.62994,0.31815,0.15463,-0.017456,0.3555,-0.19515,-0.071191,0.31084,-0.066217,-0.30024,-0.13743,-0.17199,0.081645,-0.027453,-0.1465,-0.29223,0.32907,0.151,0.13312,-0.17095,0.12038,-0.36723,-0.10927,-0.34787,0.13162,-0.16871,-0.10985,0.12059,0.07412
-0.86828,0.64925,0.076046,-0.027398,0.083618,0.081312,-0.30984,0.3636,0.093186,-0.1924,-0.085617,-0.14785,0.090055,-0.11816,0.3291,-0.0011245,0.27485,-0.011909,-0.18576,0.13193,-0.085148,-0.064296,-0.17081,0.037917,0.56625,0.097906,0.10785,-0.20825,-0.07271,-0.052662
0.23264,0.86122,-0.16441,0.23077,-0.10909,-0.3709,-0.047262,0.040661,-0.35455,-0.34245,-0.045807,0.028667,0.25629,-0.43536,-0.1141,0.17873,0.42053,-0.077619,-0.075211,0.24503,0.16076,-0.43394,0.14407,0.14623,0.26197,0.15716,-0.038231,-0.21754,0.085439,0.10988
0.10573,1.1058,0.50258,-0.004502,0.18185,-0.076664,-0.183,0.14278,-0.1173,0.033888,-0.10706,-0.0091508,0.096668,0.055934,0.080697,-0.063639,0.15178,-0.0042764,-0.10069,0.13231,-0.50974,-0.17122,-0.13517,0.060886,0.25601,0.040107,0.1248,-0.30266,0.030734,0.53137
0.86532,0.85229,0.23562,-0.45207,-0.18683,0.033376,0.17633,0.048845,-0.069563,0.10819,0.19454,0.058055,-0.1186,-0.0016069,-0.21657,-0.026916,-0.079858,0.3987,-0.06775,-0.11012,-0.15678,-0.17629,0.27996,0.59983,0.36546,-0.29542,0.24204,-0.17558,0.1253,0.053823
0.31192,1.3012,0.068008,0.20845,0.020942,-0.11974,0.029549,-0.21256,-0.27007,0.47507,-0.16685,0.092612,-0.15857,-0.10185,0.21537,0.23361,-0.21896,-0.034535,-0.20116,0.40527,0.49766,-0.00096115,-0.00523,-0.11606,0.36295,0.04699,0.14849,0.33545,0.20554,0.10259
-1.0014,-0.15337,0.040811,-0.059941,0.20659,0.16102,-0.084202,-0.13063,-0.43136,-0.066014,0.1048,0.19311,0.055541,-0.094075,-0.027827,-0.052716,-0.035308,0.27845,-0.32154,0.10163,0.52752,-0.072705,0.048828,0.16598,-0.13677,0.41196,-0.12652,0.24625,0.65673,-0.2209
0.53474,1.1927,-0.08719,-0.05156,-0.18504,-0.04834,0.072484,-0.17454,0.2867,-0.16367,-0.21766,0.24611,0.048329,-0.020557,0.21699,-0.39441,0.19523,-0.026089,-0.051839,0.40006,0.1193,-0.19633,0.010734,0.091921,0.050027,0.068393,0.11771,-0.13813,0.05888,0.025736
-0.98456,0.10733,0.075184,-0.25656,-0.032836,-0.1933,0.26137,0.31093,-0.41162,0.33695,0.25079,-0.066314,-0.090283,-0.080746,0.16089,-0.20787,0.01328,0.30752,0.47858,0.35306,-0.13865,0.045621,0.17693,0.14917,-0.34114,0.30611,-0.05482,0.12727,-0.30611,-0.23114
-0.70776,0.3916,-0.16138,0.16407,0.073195,0.22249,0.1737,-0.27783,0.33202,0.090095,0.23719,-0.1941,0.038416,-0.041327,0.11367,0.13842,-0.052491,-0.046372,0.023507,-0.15877,0.26715,0.10576,-0.1398,0.10893,-0.23746,0.075303,-0.28613,-0.19426,0.11574,0.27214
-0.88526,0.38597,-0.0077411,0.08876,0.17738,-0.10612,-0.12338,0.31114,-0.16806,-0.0481,0.21048,-0.10056,0.47924,-0.022212,-0.29071,0.51904,0.27306,0.18062,0.45183,-0.22802,-0.018567,-0.17634,0.0061626,0.12361,-0.032679,0.11796,-0.08278,-0.16607,-0.22619,-0.23035
-0.65946,0.72772,-0.2657,0.081606,-0.11609,0.075198,0.10742,-0.50514,-0.02116,-0.026947,-0.052069,-0.16249,0.0078473,-0.088998,-0.096335,0.11307,-0.052777,-0.38404,-0.043706,-0.28792,-0.23565,-0.28009,-0.015539,0.44117,0.059684,-0.2829,-0.035797,-0.15903,-0.10536,-0.14525
-0.5175,0.51827,-0.016371,-0.10611,0.11714,-0.27051,0.20525,0.05863,-0.24369,0.39565,-0.11009,-0.1105,0.38343,-0.031045,-0.21442,0.12191,-0.28325,0.078524,-0.052162,0.12051,0.18366,0.25344,-0.19439,0.49436,-0.05586,0.24511,0.39622,-0.1228,0.23329,0.16688
0.92972,0.36848,-0.44169,0.14247,-0.23072,-0.39135,0.090285,-0.093803,-0.13254,-0.38916,-0.046848,0.018645,-0.10596,0.24008,0.18729,-0.34653,-0.0034774,-0.60729,0.15981,0.26988,-0.17749,-0.143,0.26631,0.039293,0.073359,-0.085044,0.1103,0.30623,0.03821,-0.21396
-0.55575,0.53215,0.12337,-0.034725,-0.21667,0.034239,-0.10714,-0.11178,0.14788,-0.18038,0.09764,0.071131,0.37827,0.53177,-0.42919,0.13165,0.1723,-0.18353,-0.13212,-0.30331,-0.22966,-0.4221,0.2336,-0.13865,0.047624,0.08131,0.022145,0.087486,-0.17122,-0.12091
0.42396,0.81247,0.28514,0.18463,0.1865,0.34166,0.026121,-0.20022,0.21296,-0.066979,0.088547,-0.008281,0.22405,-0.28876,-0.16373,0.19463,0.22171,0.16942,-0.23977,0.30299,-0.047714,0.14287,-0.43197,0.11052,0.096681,0.16562,-0.068314,0.025318,0.020683,-0.088763
0.76726,0.61293,0.16094,0.14537,-0.047008,-0.27369,0.031096,0.2494,0.06823,0.083977,0.023197,0.054466,0.017214,-0.01929,-0.042952,0.054173,-0.10522,-0.10964,0.035557,-0.00090623,0.031292,0.13103,-0.20921,0.17847,0.13535,0.058831,0.032679,-0.076739,-0.077354,-0.13786
1.2057,0.45955,0.10226,-0.25792,0.25929,0.096478,-0.17726,0.33698,-0.26493,0.113,0.23349,-0.10354,0.079132,0.020961,0.3706,-0.42047,-0.12937,-0.035098,0.28978,0.13069,0.0066712,-0.041984,0.050038,0.31883,0.2382,-0.0041066,-0.083682,0.022339,0.018885,-0.052737
-0.68993,0.66964,-0.0056392,-0.28855,-0.04565,-0.20256,0.1665,0.016533,0.11799,-0.23285,0.0034886,0.09818,0.066788,-0.14481,0.39076,0.32531,0.013567,-0.091834,-0.00027259,0.1936,0.013909,0.068267,0.13586,0.01892,-0.039907,-0.33391,0.0082444,-0.077512,-0.12895,0.029561
1.0706,0.62944,0.10962,0.043645,-0.073759,0.14145,0.14705,0.1028,0.16011,0.24005,0.30806,0.17457,-0.049967,0.19627,-0.22886,0.10034,-0.087188,0.24856,0.13737,0.12019,-0.028869,0.22176,0.116,-0.021233,0.090041,-0.0033731,-0.18417,0.30925,-0.11112,0.39497
-0.048861,0.89547,0.36121,-0.21301,0.14656,-0.26331,-0.27042,0.19331,0.095595,0.32245,0.22957,0.20217,-0.12247,0.094924,-0.21556,-0.34751,-0.040368,-0.045713,-0.26421,0.27836,0.38801,-0.17203,-0.11143,-0.18332,0.15863,-0.29109,-0.47061,-0.014161,0.056381,-0.24248
0.067335,1.1076,-0.34923,-0.11426,0.13363,-0.24534,0.46097,0.089632,0.36774,0.10829,-0.046919,0.11545,-0.13928,-0.0064459,0.3931,0.024386,-0.20332,-0.060792,0.14662,0.08253,0.10162,-0.084014,-0.063045,0.069906,0.014836,-0.068019,-0.43885,-0.025787,-0.011066,0.20154
1.0809,0.067408,-0.029072,-0.099543,0.15333,-0.11546,-0.24016,-0.034483,-0.3072,0.093172,0.30101,0.23328,0.3669,-0.18795,0.1289,-0.10238,-0.15311,0.71764,0.2594,0.30466,0.10061,0.14967,-0.33741,0.025546,0.0011986,-0.37941,-0.10289,0.15857,-0.060412,0.16003
-0.74337,0.53285,0.018822,0.32167,0.35268,0.21554,0.37241,-0.14808,-0.39756,0.055068,0.1837,0.29883,-0.025275,-0.094012,-0.088382,0.20006,0.085618,-0.28618,0.14728,-0.40858,0.11226,0.13115,0.042992,-0.17344,0.039065,-0.37158,-0.31943,-0.081595,-0.059402,-0.068461
-0.70686,0.25742,0.0029231,-0.23321,0.053953,-0.42699,-0.077662,0.064525,-0.25933,-0.3299,0.0020904,-0.041402,-0.073127,-0.00099343,0.16955,-0.042402,-0.15156,0.2432,-0.24776,-0.036369,-0.15467,-0.12433,-0.18971,-0.38782,0.10122,-0.4128,0.28172,-0.074342,0.26018,-0.1628
0.071479,0.95533,-0.0031443,-0.19655,-0.092301,-0.074641,0.18889,0.043582,-0.14291,0.041014,0.38334,-0.14385,-0.047264,0.10763,-0.081996,-0.28074,-0.11996,0.096749,0.41911,0.22025,-0.28777,0.1911,0.071838,0.25738,0.23057,0.072917,-0.0047116,0.12832,-0.042135,-0.12101
0.98369,-0.037236,-0.39204,0.18502,-0.26368,-0.4731,-0.19892,0.068271,0.10177,0.2831,-0.26709,-0.04236,-0.16616,0.14506,0.29142,0.42452,0.10905,-0.017042,0.30679,-0.29946,0.053363,0.11383,-0.024821,0.090344,-0.12013,0.34473,0.45967,-0.13069,0.27149,-0.276
0.80176,0.34317,0.24233,-0.0036032,0.10545,-0.14435,-0.19972,0.023721,-0.13715,-0.08387,-0.062399,0.03791,-0.35457,0.30438,0.19409,0.19674,0.32873,0.28555,0.20134,0.079356,0.32989,0.17267,0.22248,-0.1226,0.080184,-0.50013,-0.48257,0.31881,-0.045719,0.14115
